7.400236607548951895e+01,-9.686514131039557185e+01,5.248980259639241694e+02
7.773445631191093241e+01,-9.681536926239752461e+01,5.286686503033424742e+02
7.868170251473206633e+01,-9.683170606202425290e+01,5.294423464778506059e+02
7.922074535479853807e+01,-9.683482995986676656e+01,5.302413358446501661e+02
7.941188419298018175e+01,-9.686971170324831348e+01,5.306116194194069067e+02
7.984764110545368965e+01,-9.692651602409426914e+01,5.312109754815819542e+02
8.032289656956422164e+01,-9.691810363035129683e+01,5.316887453050244403e+02
8.062575360758330589e+01,-9.691216630842100699e+01,5.322018505529662207e+02
8.092071321837147480e+01,-9.693623083863235479e+01,5.326113217237083290e+02
8.125426158885196060e+01,-9.694826887909120217e+01,5.329846910216999731e+02
8.138539471137778492e+01,-9.700266443321650911e+01,5.333395138972368841e+02
8.151230272031106949e+01,-9.696846954802789753e+01,5.333069967307003481e+02
8.162577966189373058e+01,-9.684483735725183351e+01,5.332849669104664372e+02
8.171863871629795995e+01,-9.686260538883256288e+01,5.336544200610354665e+02
8.199584100017648325e+01,-9.686203206896146867e+01,5.338924805016526989e+02
8.232518111119898663e+01,-9.688988984289341033e+01,5.347431765141624282e+02
8.239762833099776174e+01,-9.689966450313372093e+01,5.349584838625645489e+02
8.250498144209005602e+01,-9.690381381380394998e+01,5.350940385947795903e+02
8.285004750820976938e+01,-9.684713321149807541e+01,5.355398761104930827e+02
8.293647813112831102e+01,-9.685833948559744044e+01,5.358241468748674379e+02
8.295286115342769051e+01,-9.685169607600207087e+01,5.356828422332034734e+02
8.333043504923182354e+01,-9.690066562879108858e+01,5.369824818117057248e+02
8.378219250225096459e+01,-9.693996655928522443e+01,5.376675220841650571e+02
8.387296227981806851e+01,-9.690515885641998750e+01,5.375134887490883102e+02
8.392324074134774037e+01,-9.688424848395305844e+01,5.375337691979019610e+02
8.408515290911266504e+01,-9.688047741058154827e+01,5.376658934194227868e+02
8.416147757597349255e+01,-9.686503971187222817e+01,5.376481624695240953e+02
8.461905413098239137e+01,-9.701960118002045874e+01,5.390450114778401485e+02
8.498327252120648723e+01,-9.697157948815726058e+01,5.389564252902064254e+02
8.525079179639219262e+01,-9.695667335221057215e+01,5.392883891761471205e+02
8.544730507058234537e+01,-9.696343450797313324e+01,5.397731901091901818e+02
8.607450611613950286e+01,-9.704433682753276003e+01,5.412350219914736726e+02
8.647285786742851599e+01,-9.708651430210439059e+01,5.418223205056460756e+02
8.659698677137207312e+01,-9.698929529757454304e+01,5.417064578210867012e+02
8.687772315529487344e+01,-9.701811597846017321e+01,5.424611937320001971e+02
8.686810601118475006e+01,-9.694040905872469693e+01,5.421763956406380203e+02
8.730321570643377527e+01,-9.704405634651145363e+01,5.435481416062092421e+02
8.736109444034974558e+01,-9.698318240832412584e+01,5.432727603077021286e+02
8.757230087687581488e+01,-9.698860292037113595e+01,5.435053164451381917e+02
8.789528312351586692e+01,-9.696804607626313555e+01,5.443966427402424415e+02
